0,0.272851859492827
0.005025125628141,0.269903632930906
0.010050251256281,0.266404797141694
0.015075376884422,0.262507585449755
0.020100502512563,0.258423199812469
0.025125628140704,0.254414691011281
0.030150753768844,0.250786391535836
0.035175879396985,0.247869735664423
0.040201005025126,0.246005985181664
0.045226130653266,0.245527486233639
0.050251256281407,0.246739300481994
0.055276381909548,0.249902231021919
0.060301507537689,0.255217609244041
0.065326633165829,0.262814570928971
0.07035175879397,0.272741220751006
0.075376884422111,0.284960823268768
0.080402010050251,0.299352974603168
0.085427135678392,0.315718873484494
0.090452261306533,0.333790083016413
0.095477386934673,0.353240761109047
0.100502512562814,0.373703050467859
0.105527638190955,0.394784287650921
0.110552763819095,0.416084193595898
0.115577889447236,0.43721086920994
0.120603015075377,0.457795328757599
0.125628140703518,0.477504304324873
0.130653266331658,0.49605036891254
0.135678391959799,0.513198314826025
0.14070351758794,0.528767672144627
0.14572864321608,0.542632254398608
0.150753768844221,0.554717581264203
0.155778894472362,0.564996292483048
0.160804020100503,0.573481501262327
0.165829145728643,0.580218819666452
0.170854271356784,0.585278471758266
0.175879396984925,0.58874850293998
0.180904522613065,0.590729077443107
0.185929648241206,0.591327510447297
0.190954773869347,0.5906542887487
0.195979899497487,0.588820802484058
0.201005025125628,0.585938948079657
0.206030150753769,0.582121761897354
0.21105527638191,0.577484057465294
0.21608040201005,0.572142816529174
0.221105527638191,0.566217670777042
0.226130653266332,0.559831389180489
0.231155778894472,0.5531095281345
0.236180904522613,0.546178504682347
0.241206030150754,0.53916232603165
0.246231155778894,0.532178845255955
0.251256281407035,0.525335986072487
0.256281407035176,0.518727652379673
0.261306532663317,0.512429164371601
0.266331658291457,0.506492938241296
0.271356783919598,0.50094553210935
0.276381909547739,0.495786511804914
0.281407035175879,0.490988715069957
0.28643216080402,0.486499527342624
0.291457286432161,0.482243519300174
0.296482412060301,0.478127016744489
0.301507537688442,0.474044392873815
0.306532663316583,0.469885042360289
0.311557788944724,0.46554016454468
0.316582914572864,0.460909319438106
0.321608040201005,0.455906994535766
0.326633165829146,0.450468750645325
0.331658291457286,0.4445559054888
0.336683417085427,0.438158122132999
0.341708542713568,0.431294239044741
0.346733668341709,0.424011978497401
0.351758793969849,0.416386528582141
0.35678391959799,0.408517469301943
0.361809045226131,0.400523977812701
0.366834170854271,0.392539143343245
0.371859296482412,0.384704348196766
0.376884422110553,0.377163885719019
0.381909547738694,0.370059404903696
0.386934673366834,0.363524186102284
0.391959798994975,0.357678015949356
0.396984924623116,0.352623385120819
0.402010050251256,0.348442863269394
0.407035175879397,0.345196963901078
0.412060301507538,0.342922290380774
0.417085427135678,0.341630510691212
0.422110552763819,0.341308625925616
0.42713567839196,0.341920168694686
0.4321608040201,0.343406559177046
0.437185929648241,0.345688439003532
0.442211055276382,0.348667565652049
0.447236180904523,0.352229716090951
0.452261306532663,0.356248222760224
0.457286432160804,0.360587424983369
0.462311557788945,0.365105940676382
0.467336683417086,0.369660347589856
0.472361809045226,0.374109614537906
0.477386934673367,0.378319762521626
0.482412060301508,0.382167947219509
0.487437185929648,0.385545809863716
0.492462311557789,0.388362584177092
0.49748743718593,0.390548150597024
0.50251256281407,0.39205542115407
0.507537688442211,0.392861288581904
0.512562814070352,0.39296613662822
0.517587939698492,0.392392564817301
0.522613065326633,0.391183679384942
0.527638190954774,0.389400560692185
0.532663316582914,0.387118478123513
0.537688442211055,0.384422224382891
0.542713567839196,0.381401514999453
0.547738693467337,0.378146981465094
0.552763819095477,0.374746493477936
0.557788944723618,0.371281494419826
0.562814070351759,0.367823758322193
0.567839195979899,0.364433383718232
0.57286432160804,0.361158267470172
0.577889447236181,0.358034463139373
0.582914572864322,0.355086807719985
0.587939698492462,0.352329924743652
0.592964824120603,0.349770066210211
0.597989949748744,0.34740767462587
0.603015075376884,0.345239819620995
0.608040201005025,0.343261817471705
0.613065326633166,0.34146818348695
0.618090452261306,0.339853457767967
0.623115577889447,0.338412910163187
0.628140703517588,0.337142523457064
0.633165829145729,0.336037933082792
0.638190954773869,0.335092860964425
0.64321608040201,0.334297877419544
0.648241206030151,0.333639692532897
0.653266331658292,0.333100539487328
0.658291457286432,0.332657464106356
0.663316582914573,0.33228207777008
0.668341708542714,0.331941442518227
0.673366834170854,0.331599992260089
0.678391959798995,0.331221739345161
0.683417085427136,0.330772298673162
0.688442211055276,0.330220988554151
0.693467336683417,0.329543337534364
0.698492462311558,0.328723601397542
0.703517587939698,0.327756397962018
0.708542713567839,0.326647032023928
0.71356783919598,0.325410911194048
0.718592964824121,0.3240725627265
0.723618090452261,0.322664110987404
0.728643216080402,0.321222710092062
0.733668341708543,0.319786980617406
0.738693467336683,0.318393286600902
0.743718592964824,0.317072667605689
0.748743718592965,0.315848482216252
0.753768844221106,0.314734398905334
0.758793969849246,0.313732838569325
0.763819095477387,0.312834580767596
0.768844221105528,0.31202001615251
0.773869346733668,0.311261651836175
0.778894472361809,0.310527052493494
0.78391959798995,0.30978188879632
0.78894472361809,0.308993353120403
0.793969849246231,0.308133971457614
0.798994974874372,0.307185077449162
0.804020100502513,0.306139008260453
0.809045226130653,0.304999779063569
0.814070351758794,0.303782704387493
0.819095477386935,0.302513290338057
0.824120603015075,0.30122509049478
0.829145728643216,0.299956166606608
0.834170854271357,0.298744557344231
0.839195979899497,0.297623789850445
0.844221105527638,0.296619172807076
0.849246231155779,0.295744854493762
0.85427135678392,0.295001474997045
0.85929648241206,0.29437483544071
0.864321608040201,0.293836381039084
0.869346733668342,0.293345750691042
0.874371859296482,0.292854758810461
0.879396984924623,0.29231199426339
0.884422110552764,0.291667801718832
0.889447236180904,0.29087975785418
0.894472361809045,0.289918254388387
0.899497487437186,0.288771102118317
0.904522613065327,0.287446174132298
0.909547738693467,0.285971945499497
0.914572864321608,0.284396320879309
0.919597989949749,0.282783822580538
0.92462311557789,0.281210742535103
0.92964824120603,0.279758175569133
0.934673366834171,0.278503763918472
0.939698492462312,0.27751343146366
0.944723618090452,0.276833915206159
0.949748743718593,0.276486288284358
0.954773869346734,0.276460805171876
0.959798994974874,0.276714021406437
0.964824120603015,0.277169206184318
0.969849246231156,0.277720246408776
0.974874371859296,0.278238399953565
0.979899497487437,0.278581248067069
0.984924623115578,0.278603682316399
0.989949748743719,0.278170720996751
0.994974874371859,0.277171160122773
1,0.272851859492827
1.00502512562814,0.269903632930906
1.01005025125628,0.266404797141694
1.01507537688442,0.262507585449755
1.02010050251256,0.258423199812469
1.0251256281407,0.254414691011281
1.03015075376884,0.250786391535836
1.03517587939699,0.247869735664423
1.04020100502513,0.246005985181664
1.04522613065327,0.245527486233639
1.05025125628141,0.246739300481994
1.05527638190955,0.249902231021919
1.06030150753769,0.255217609244041
1.06532663316583,0.262814570928971
1.07035175879397,0.272741220751006
1.07537688442211,0.284960823268768
1.08040201005025,0.299352974603168
1.08542713567839,0.315718873484494
1.09045226130653,0.333790083016413
1.09547738693467,0.353240761109047
1.10050251256281,0.373703050467859
1.10552763819095,0.394784287650921
1.1105527638191,0.416084193595898
1.11557788944724,0.43721086920994
1.12060301507538,0.457795328757599
1.12562814070352,0.477504304324873
1.13065326633166,0.49605036891254
1.1356783919598,0.513198314826025
1.14070351758794,0.528767672144627
1.14572864321608,0.542632254398608
1.15075376884422,0.554717581264203
1.15577889447236,0.564996292483048
1.1608040201005,0.573481501262327
1.16582914572864,0.580218819666452
1.17085427135678,0.585278471758266
1.17587939698492,0.58874850293998
1.18090452261307,0.590729077443107
1.18592964824121,0.591327510447297
1.19095477386935,0.5906542887487
1.19597989949749,0.588820802484058
1.20100502512563,0.585938948079657
1.20603015075377,0.582121761897354
1.21105527638191,0.577484057465294
1.21608040201005,0.572142816529174
1.22110552763819,0.566217670777042
1.22613065326633,0.559831389180489
1.23115577889447,0.5531095281345
1.23618090452261,0.546178504682347
1.24120603015075,0.53916232603165
1.24623115577889,0.532178845255955
1.25125628140704,0.525335986072487
1.25628140703518,0.518727652379673
1.26130653266332,0.512429164371601
1.26633165829146,0.506492938241296
1.2713567839196,0.50094553210935
1.27638190954774,0.495786511804914
1.28140703517588,0.490988715069957
1.28643216080402,0.486499527342624
1.29145728643216,0.482243519300174
1.2964824120603,0.478127016744489
1.30150753768844,0.474044392873815
1.30653266331658,0.469885042360289
1.31155778894472,0.46554016454468
1.31658291457286,0.460909319438106
1.32160804020101,0.455906994535766
1.32663316582915,0.450468750645325
1.33165829145729,0.4445559054888
1.33668341708543,0.438158122132999
1.34170854271357,0.431294239044741
1.34673366834171,0.424011978497401
1.35175879396985,0.416386528582141
1.35678391959799,0.408517469301943
1.36180904522613,0.400523977812701
1.36683417085427,0.392539143343245
1.37185929648241,0.384704348196766
1.37688442211055,0.377163885719019
1.38190954773869,0.370059404903696
1.38693467336683,0.363524186102284
1.39195979899498,0.357678015949356
1.39698492462312,0.352623385120819
1.40201005025126,0.348442863269394
1.4070351758794,0.345196963901078
1.41206030150754,0.342922290380774
1.41708542713568,0.341630510691212
1.42211055276382,0.341308625925616
1.42713567839196,0.341920168694686
1.4321608040201,0.343406559177046
1.43718592964824,0.345688439003532
1.44221105527638,0.348667565652049
1.44723618090452,0.352229716090951
1.45226130653266,0.356248222760224
1.4572864321608,0.360587424983369
1.46231155778894,0.365105940676382
1.46733668341709,0.369660347589856
1.47236180904523,0.374109614537906
1.47738693467337,0.378319762521626
1.48241206030151,0.382167947219509
1.48743718592965,0.385545809863716
1.49246231155779,0.388362584177092
1.49748743718593,0.390548150597024
1.50251256281407,0.39205542115407
1.50753768844221,0.392861288581904
1.51256281407035,0.39296613662822
1.51758793969849,0.392392564817301
1.52261306532663,0.391183679384942
1.52763819095477,0.389400560692185
1.53266331658291,0.387118478123513
1.53768844221106,0.384422224382891
1.5427135678392,0.381401514999453
1.54773869346734,0.378146981465094
1.55276381909548,0.374746493477936
1.55778894472362,0.371281494419826
1.56281407035176,0.367823758322193
1.5678391959799,0.364433383718232
1.57286432160804,0.361158267470172
1.57788944723618,0.358034463139373
1.58291457286432,0.355086807719985
1.58793969849246,0.352329924743652
1.5929648241206,0.349770066210211
1.59798994974874,0.34740767462587
1.60301507537688,0.345239819620995
1.60804020100503,0.343261817471705
1.61306532663317,0.34146818348695
1.61809045226131,0.339853457767967
1.62311557788945,0.338412910163187
1.62814070351759,0.337142523457064
1.63316582914573,0.336037933082792
1.63819095477387,0.335092860964425
1.64321608040201,0.334297877419544
1.64824120603015,0.333639692532897
1.65326633165829,0.333100539487328
1.65829145728643,0.332657464106356
1.66331658291457,0.33228207777008
1.66834170854271,0.331941442518227
1.67336683417085,0.331599992260089
1.67839195979899,0.331221739345161
1.68341708542714,0.330772298673162
1.68844221105528,0.330220988554151
1.69346733668342,0.329543337534364
1.69849246231156,0.328723601397542
1.7035175879397,0.327756397962018
1.70854271356784,0.326647032023928
1.71356783919598,0.325410911194048
1.71859296482412,0.3240725627265
1.72361809045226,0.322664110987404
1.7286432160804,0.321222710092062
1.73366834170854,0.319786980617406
1.73869346733668,0.318393286600902
1.74371859296482,0.317072667605689
1.74874371859296,0.315848482216252
1.75376884422111,0.314734398905334
1.75879396984925,0.313732838569325
1.76381909547739,0.312834580767596
1.76884422110553,0.31202001615251
1.77386934673367,0.311261651836175
1.77889447236181,0.310527052493494
1.78391959798995,0.30978188879632
1.78894472361809,0.308993353120403
1.79396984924623,0.308133971457614
1.79899497487437,0.307185077449162
1.80402010050251,0.306139008260453
1.80904522613065,0.304999779063569
1.81407035175879,0.303782704387493
1.81909547738693,0.302513290338057
1.82412060301508,0.30122509049478
1.82914572864322,0.299956166606608
1.83417085427136,0.298744557344231
1.8391959798995,0.297623789850445
1.84422110552764,0.296619172807076
1.84924623115578,0.295744854493762
1.85427135678392,0.295001474997045
1.85929648241206,0.29437483544071
1.8643216080402,0.293836381039084
1.86934673366834,0.293345750691042
1.87437185929648,0.292854758810461
1.87939698492462,0.29231199426339
1.88442211055276,0.291667801718832
1.8894472361809,0.29087975785418
1.89447236180905,0.289918254388387
1.89949748743719,0.288771102118317
1.90452261306533,0.287446174132298
1.90954773869347,0.285971945499497
1.91457286432161,0.284396320879309
1.91959798994975,0.282783822580538
1.92462311557789,0.281210742535103
1.92964824120603,0.279758175569133
1.93467336683417,0.278503763918472
1.93969849246231,0.27751343146366
1.94472361809045,0.276833915206159
1.94974874371859,0.276486288284358
1.95477386934673,0.276460805171876
1.95979899497487,0.276714021406437
1.96482412060302,0.277169206184318
1.96984924623116,0.277720246408776
1.9748743718593,0.278238399953565
1.97989949748744,0.278581248067069
1.98492462311558,0.278603682316399
1.98994974874372,0.278170720996751
1.99497487437186,0.277171160122773
2,0.272851859492827
2.00502512562814,0.269903632930906
2.01005025125628,0.266404797141694
2.01507537688442,0.262507585449755
